Date,Close,High,Low,Open,Volume
2022-03-17,158.2648468017578,158.30064731755903,155.9374171606165,156.84154067908796,7472100
2022-03-18,156.51031494140625,158.44387053802157,155.4540290275232,158.44387053802157,13809500
2022-03-21,157.39651489257812,158.58708334408675,156.0448236544055,156.34917580195108,7574900
2022-03-22,156.65354919433594,157.87991832282927,155.67782465182512,157.3965362381789,8442100
2022-03-23,156.062744140625,157.13693721528867,155.83895334760732,156.85943881740369,5254200
2022-03-24,156.868408203125,157.13694624288905,155.8210688707248,156.65356411220696,5012300
2022-03-25,158.3722686767578,159.0704948666789,156.85049399767612,157.27122178636014,4809500
2022-03-28,159.18687438964844,159.50017331594518,157.86203667075327,158.1305747049772,5604200
2022-03-29,159.1062774658203,160.59223767357378,158.26482205545304,159.8940116222272,5933400
2022-03-30,160.76234436035156,161.0040422316877,159.05257949193512,159.7329122173101,6277600
2022-03-31,158.64979553222656,161.31739213021757,158.4260046963681,160.76238156909474,11490400
2022-04-01,159.5091094970703,159.7239398918661,157.19064042586945,158.48862414447697,6525600
2022-04-04,157.9694366455078,159.5091183023592,157.1190344145865,159.5091183023592,6860600
2022-04-05,158.98995971679688,160.81608690147235,157.8083375638651,157.96947406613236,7446100
2022-04-06,163.12559509277344,163.45681478320202,159.89405521648794,160.58333474298792,10330900
2022-04-07,162.704833984375,163.7700802185386,161.33523558590878,162.62427258660745,7385200
2022-04-08,163.02706909179688,163.98489998709144,161.51424154859845,162.31989638427754,7144500
2022-04-11,160.9861297607422,164.8890414506213,160.77129935705483,163.8148484548694,5932000
2022-04-12,161.03982543945312,161.85442708407396,159.51805100320686,160.4132140432463,5957500
2022-04-13,161.7201690673828,161.88129186915512,160.44903910334986,161.03983636895325,5643100
2022-04-14,161.03982543945312,162.38256999951227,160.8876493617389,161.12934720709868,6188200
2022-04-18,159.03466796875,161.47845922809847,158.21111961619934,160.88764834721303,6318700
2022-04-19,163.88645935058594,166.4466263217637,161.08459452174708,161.77387392220774,14380800
2022-04-20,164.61154174804688,164.99646898339654,162.83016226355022,163.13452809816565,8044900
2022-04-21,164.13711547851562,165.4888069156636,163.4209822277933,164.64735137049777,6969200
2022-04-22,162.50791931152344,163.94913259209318,162.3647035822126,163.34042817997988,8003600
2022-04-25,166.50927734375,167.11799533265977,163.00920012916043,163.2240305236308,11176500
2022-04-26,165.3187255859375,167.0105970685565,164.87114400660485,165.69470613259006,10190000
2022-04-27,163.0092315673828,165.44407667440117,162.68697225442136,164.92488035579066,11090100
2022-04-28,164.2266387939453,165.15760246722283,162.84807988306002,163.14348536396403,9403900
2022-04-29,161.5411376953125,163.4120252806001,161.30838654941704,163.3672643941506,8463100
2022-05-02,159.9119110107422,162.39151624042523,158.4706980953289,161.550060870555,7145400
2022-05-03,159.5986328125,161.6933249750383,159.05258274186784,160.05517476314185,5898700
2022-05-04,161.30836486816406,161.57691649166054,158.57811507097193,159.4732780432249,5923000
2022-05-05,158.22900390625,160.86974563252213,156.89521980384058,160.61014071843894,7089200
2022-05-06,157.8799285888672,158.32751018709754,156.3760609751842,156.77888168177026,6434000
2022-05-09,158.73927307128906,159.84031985217365,156.28652127686578,157.0563620839399,7855200
2022-05-10,158.52444458007812,160.3953323517756,157.99630158102394,159.54493006092278,8186700
2022-05-11,157.6650848388672,159.62549425889404,157.44129405866514,157.51290874742241,6138900
2022-05-12,159.22265625,159.29427093710333,156.3939512344949,157.96943337345374,6898600
2022-05-13,158.30958557128906,160.13571212232162,157.36966166834574,159.96562896304283,7732200
2022-05-16,159.41062927246094,160.35055315778027,157.70086465791192,158.3095826029115,5516700
2022-05-17,160.0730743408203,160.86080859166427,158.07685076529984,159.98355256592424,5751100
2022-05-18,157.10110473632812,160.56538113652385,156.80569931055206,160.0909458445783,8608800
2022-05-19,155.7046661376953,156.4745069220664,154.5857123033829,156.4028922375779,6874500
2022-05-20,158.4259796142578,158.58711609330115,155.80315798961578,156.51929128280585,7522100
2022-05-23,161.66024780273438,162.10168751312364,159.87643931183314,160.00256690721247,7040800
2022-05-24,163.42604064941406,163.73236231914882,161.35394632089185,161.48907812601203,6419800
2022-05-25,161.82241821289062,163.5611920667618,161.3179077931802,162.642254518359,6558900
2022-05-26,161.67825317382812,163.06565657896874,160.9034655263956,163.06565657896874,6897600
2022-05-27,163.14674377441406,163.20981444213518,160.57012553924065,161.94852480959773,5853600
2022-05-31,161.7413330078125,162.31791828665038,157.66919174340146,160.36293361079575,16391400
2022-06-01,160.10166931152344,162.01160541174818,158.4710010171666,161.39897583909232,5175400
2022-06-02,159.59713745117188,160.19174483931266,157.29079651800598,160.1286879176545,8666500
2022-06-03,158.93948364257812,160.9665431704517,158.69623265010767,159.52508686542348,4234200
2022-06-06,158.92144775390625,160.8133753151883,158.5610871455078,159.6512006682586,5386500
2022-06-07,160.66925048828125,161.5341353281829,158.92147239807863,159.44400498409948,5447800
2022-06-08,159.7142791748047,161.66926392068805,159.28184363690553,160.45303639280706,4333100
2022-06-09,156.49803161621094,160.9485424699831,156.4349609351016,159.65123574658077,5509600
2022-06-10,155.4529571533203,156.7322553892562,153.7141832590751,155.11060489761977,6647300
2022-06-13,153.88534545898438,155.18266573487494,153.22768111660653,153.22768111660653,7997000
2022-06-14,151.52496337890625,154.15563469820808,150.68710490823437,154.1105861788166,7116800
2022-06-15,153.14663696289062,154.45296174113577,151.93039549014645,152.8313110264369,7796100
2022-06-16,153.22772216796875,153.34484559135547,150.8222792398429,151.71417685830895,7056700
2022-06-17,152.6691131591797,155.1376122892025,152.4709106929459,153.72318241312672,12486600
2022-06-21,155.86734008789062,156.63312353751797,152.75918527194096,153.83127660266902,8219700
2022-06-22,158.32688903808594,160.29087815663462,154.67817864923535,154.95746024436116,10593100
2022-06-23,161.85845947265625,162.00260923181864,159.02958574676327,159.46202127737277,10223500
2022-06-24,164.2278594970703,164.44408413836481,162.14674715704277,162.86748221447996,9374400
2022-06-27,164.07467651367188,165.18281213908847,163.51611347271015,163.6422410544394,5908600
2022-06-28,159.40798950195312,164.84050882400558,158.84040834246483,164.11977368036065,9245700
2022-06-29,159.45303344726562,160.633230509491,158.94850923838598,159.66024015554174,7097900
2022-06-30,159.92149353027344,160.62420646811955,157.68722710601602,159.33590399769454,10777200
2022-07-01,161.73233032226562,161.91251064605538,159.18273818735184,159.86742891650394,5498400
2022-07-05,160.48902893066406,161.38093990393398,157.3087994585812,161.11066260171208,5676400
2022-07-06,160.6332244873047,161.66026753126712,159.83141030163998,160.4260177867968,5335600
2022-07-07,160.8134307861328,161.37199404588392,159.92151941440827,160.2368453656824,5725800
2022-07-08,160.6151885986328,162.15575990631334,160.15572671586082,160.6602371158169,3828300
2022-07-11,160.6782684326172,161.28188010604026,159.93050699473775,160.09266516959255,3645200
2022-07-12,158.4259796142578,160.76835142129337,157.84037635234031,160.34492008080224,4708800
2022-07-13,158.05657958984375,158.8583936425531,157.20971702356903,158.25478205203044,5291700
2022-07-14,158.27281188964844,158.57011562318257,155.22772716597532,155.4349338601798,5359600
2022-07-15,160.5701446533203,160.82239986048074,159.05661341035776,160.10167855252396,5691100
2022-07-18,156.9665069580078,160.53413846032404,156.67822114043065,160.12872922632624,7605700
2022-07-19,154.67816162109375,159.23679118042182,153.04750700567723,158.85840837575702,13256400
2022-07-20,153.7952880859375,155.45296927469917,152.93940737994922,155.137643357032,7455800
2022-07-21,154.33583068847656,154.40790557744037,152.94842687984192,153.2006821177755,5729200
2022-07-22,155.06556701660156,155.39891508992545,154.11059881347302,154.59710086778173,4257000
2022-07-25,155.37184143066406,155.84030743688402,154.7051592338318,155.0655198150587,4437300
2022-07-26,156.47096252441406,157.64215516243394,155.39888486603107,155.4619417885823,4525500
2022-07-27,156.03854370117188,156.84937580498857,154.17365598146162,155.52502907427817,4648500
2022-07-28,156.93943786621094,158.64216718294588,154.45291666067178,156.21870289816482,5513000
2022-07-29,157.2277374267578,157.5250411167257,155.7772632861196,156.57005937915787,6451400
2022-08-01,156.67819213867188,157.80433632847854,156.34484411061254,156.91242518127584,5461400
2022-08-02,155.78628540039062,158.1016445186614,155.58808291762512,157.6691952397852,5794200
2022-08-03,157.29080200195312,157.89441361512536,154.75022795467413,155.45294080265833,5010000
2022-08-04,154.76828002929688,157.74130416558233,154.5971176180364,157.48904890523139,5651600
2022-08-05,154.1556396484375,154.53402247909608,152.96642468332894,154.3268157794951,5235500
2022-08-08,153.33580017089844,154.48897079698807,152.65110940755716,154.32681262154338,4629800
2022-08-09,153.3177947998047,154.16465757818904,152.91238556992786,153.6421249330821,5532500
2022-08-10,153.75924682617188,154.27277525997732,152.73220370544058,154.0745727501099,5603400
2022-08-11,150.5790252685547,153.11059577785954,150.43487548054577,151.8222931330909,9328700
2022-08-12,148.9213409423828,151.29975740902023,148.78619536377104,150.93938294626903,14606900
2022-08-15,149.63302612304688,150.22763354908838,148.76815509142028,149.55194704137133,10072000
2022-08-16,150.96641540527344,151.57903134056974,149.19161078848938,149.42584386724158,7453600
2022-08-17,150.97540283203125,151.85829606584346,149.92133347447546,149.92133347447546,7406600
2022-08-18,150.2456817626953,151.62408137774833,149.4889022951748,151.0655044199499,8312100
2022-08-19,152.5339813232422,153.26372058410098,150.45286898764408,150.54296602471115,8128500
2022-08-22,151.99887084960938,153.2051407998792,151.61794568203624,153.18699755211574,5462600
2022-08-23,150.67471313476562,152.16214123513063,150.37541180588656,151.4637714677461,5566300
2022-08-24,150.17588806152344,151.09192152162757,149.71333897876204,151.06471356612658,5684300
2022-08-25,151.58168029785156,151.68144740647202,149.37773920350676,150.51145005635553,5678700
2022-08-26,148.98773193359375,151.917236560641,148.92423749040378,151.88096390684828,5667100
2022-08-29,147.8358612060547,148.59771140250862,146.94703597685842,148.26213749581262,5259200
2022-08-30,147.3189239501953,148.32565979255574,146.95614199443702,148.10799615479857,6973300
2022-08-31,146.330322265625,148.33472912065002,146.2668416549715,148.04449250268073,8741700
2022-09-01,149.95822143554688,150.10333976822218,146.4573212354191,146.46639978074003,7509600
2022-09-02,147.60008239746094,150.7381861619068,146.93798532178147,150.4298201437577,5803700
2022-09-06,147.9991455078125,150.75633809991427,147.6726500621825,148.68845057545997,7394600
2022-09-07,148.8063507080078,149.1237814269695,147.0740372923341,147.75426376913595,4590600
2022-09-08,150.0035400390625,150.03074799061937,147.90844473372724,148.6340224001435,5838400
2022-09-09,150.2937774658203,150.7381832365155,149.09657223377934,149.64075894638762,5500600
2022-09-12,150.23028564453125,151.0737736798911,149.84936047474537,150.65656201436758,6365300
2022-09-13,146.32125854492188,149.14193168827592,145.84963095717228,148.35287336663703,6726400
2022-09-14,149.3414764404297,149.9763517922413,147.2735888149606,147.2735888149606,9555700
2022-09-15,149.7223663330078,150.62027015827488,148.8335410501395,149.15097173154317,7174500
2022-09-16,152.00794982910156,152.03515778120317,149.42308366550333,149.94006243392025,20201500
2022-09-19,150.8107452392578,150.94678500036085,148.81541698736822,150.82888848715262,7380900
2022-09-20,149.6226348876953,150.46610917724504,149.03311073946668,149.8493770738209,7143400
2022-09-21,148.08985900878906,151.28239294017203,148.05358634741606,149.66798964379404,8071200
2022-09-22,150.7200469970703,151.60888625827548,147.68171025492092,147.97193303302845,7401100
2022-09-23,151.20980834960938,151.89909951374085,149.34145522008131,150.32098298336882,9598600
2022-09-26,150.28466796875,151.31861143835312,149.0874768225338,150.375370348584,8735500
2022-09-27,149.59542846679688,152.07144928969464,149.1056575897653,150.88332243648992,8686700
2022-09-28,150.88330078125,151.80841265234426,149.74052529759916,150.7835336790806,8660900
2022-09-29,149.2235565185547,151.6179532915019,148.64309711418093,150.99214268506503,7008100
2022-09-30,148.16238403320312,150.32097362753873,148.12611138018758,149.6498119131949,8985200
2022-10-03,148.01730346679688,149.08753383328343,146.65685028449315,149.00589612451867,8657000
2022-10-04,150.21212768554688,150.55678016508458,147.7633153543246,148.60680330707692,6236100
2022-10-05,149.7495880126953,150.59306217863468,148.9333217979641,149.66796415907075,4539400
2022-10-06,146.84730529785156,149.64983525484186,146.64777107703893,149.45936573888648,5890700
2022-10-07,145.29637145996094,147.12845196378902,144.36219488011758,146.72031884897524,6363500
2022-10-10,145.48684692382812,146.27590523409006,144.37126550124123,145.68638113733584,5315600
2022-10-11,147.59097290039062,148.84259379763813,145.45052679166898,145.45052679166898,6212200
2022-10-12,147.5547332763672,149.54099685290547,147.3824070169607,147.78147544100867,4341700
2022-10-13,149.78587341308594,150.54773762947005,145.79521671823764,145.92219178109434,6465100
2022-10-14,149.1600799560547,150.2665690488161,148.3800863128252,149.14193670688817,5684600
2022-10-17,151.09188842773438,151.65421834315788,149.65887644849687,150.01259363177917,6710800
2022-10-18,150.5658416748047,151.6179284979517,147.88122255829893,149.6498084355986,10883600
2022-10-19,149.36863708496094,150.78350566064097,148.64305955303158,150.55676354686557,10044600
2022-10-20,149.7495880126953,150.32098266655277,149.04215360279687,149.64982091185104,5659900
2022-10-21,153.01470947265625,153.6132983516233,149.1328703492228,149.38683434057424,8487600
2022-10-24,155.07350158691406,156.07117267418542,153.50444963988167,154.01234988822208,6855500
2022-10-25,154.82864379882812,155.1914257687468,152.84237999129758,154.33887291626837,5661900
2022-10-26,156.18907165527344,156.51558091103095,154.65629247794627,155.3818701395455,6123800
2022-10-27,156.27976989746094,157.29557038309918,155.74466170157964,156.316056394373,5390900
2022-10-28,158.6016082763672,159.07323586386508,156.5337207978875,156.90558127724628,6073900
2022-10-31,157.78533935546875,158.86463427834985,157.28650382314007,158.28417488779743,7810000
2022-11-01,156.98719787597656,158.3839373253229,154.56559327868675,157.86695855999204,6985000
2022-11-02,154.5746307373047,157.75809894549712,154.44765570422163,156.80577927775374,6877300
2022-11-03,154.83767700195312,155.51790343658942,153.22327403755565,154.01233227317627,4819900
2022-11-04,155.52699279785156,156.45210477061408,153.49539171475828,155.59955195642553,5300900
2022-11-07,156.88746643066406,157.67653873397447,155.49074050310557,155.69933946179856,6621000
2022-11-08,157.6674346923828,158.43836361919713,156.16186333654807,157.02349466860312,5148400
2022-11-09,156.40672302246094,158.7194955830915,156.30695592881048,158.05741241936113,6150000
2022-11-10,158.2388153076172,158.51090865986504,156.03487437757673,158.12998350241517,7877500
2022-11-11,153.50445556640625,157.00535537248018,151.3005282238588,156.66070283098117,11074700
2022-11-14,155.9169921875,157.14139162619782,154.41142082746998,154.41142082746998,6581500
2022-11-15,156.3523406982422,156.9055921837895,154.65631358123005,156.17094971790178,9351000
2022-11-16,157.3227996826172,158.71046071198074,157.0234983454072,157.48604740878028,5500900
2022-11-17,158.59254455566406,158.710454913081,156.88743900206921,156.9055822507281,4464100
2022-11-18,159.80787658691406,160.2069450152458,158.3748644302881,158.71951695280072,6555700
2022-11-21,160.62940979003906,161.15884862139197,159.58879248112308,160.5563823034488,5706600
2022-11-22,161.4053192138672,161.74305916140446,160.95803106906084,161.02192141627933,4707900
2022-11-23,161.57876586914062,161.93476621954275,160.66594302928172,161.05846409327805,5389200
2022-11-25,161.78871154785156,162.5919861079605,161.44183444072746,161.9165061775441,3058600
2022-11-28,161.87086486816406,162.27250911899077,161.1679874292173,161.34142598558068,6183100
2022-11-29,160.73895263671875,161.80695356905042,159.43362280672548,161.57874788448632,6700500
2022-11-30,162.48245239257812,162.4915756059554,159.5431619709661,160.9945468264475,13288000
2022-12-01,163.15794372558594,164.27158859743997,162.27250454175822,163.39527262684817,6282600
2022-12-02,163.28573608398438,163.35876357456607,161.53311809573285,162.02603624644718,5823900
2022-12-05,163.19444274902344,163.72388159150398,162.4824421505146,162.81105888279322,5120600
2022-12-06,160.7480926513672,164.30809582276584,160.59290052594866,164.23506833097179,7943500
2022-12-07,161.72483825683594,162.37294867139914,160.86678246652943,161.17715285117004,5702600
2022-12-08,161.75221252441406,161.99867860349846,160.96718428574349,161.40534929935393,4798500
2022-12-09,160.4194793701172,162.38204276343842,160.34645187674462,161.67916532722623,4561000
2022-12-12,162.33642578125,162.36380935473818,160.29171134174646,160.61119100863266,4882400
2022-12-13,163.5869598388672,164.49064538456412,162.76541106356134,163.486548786171,9177500
2022-12-14,164.08900451660156,165.2574164652863,163.01188040988902,163.01188040988902,9533600
2022-12-15,162.01693725585938,164.16206265705594,161.02194973542564,163.57785657362973,7602400
2022-12-16,160.35557556152344,161.56963152634188,159.61619134073683,161.56963152634188,18841800
2022-12-19,160.18215942382812,160.8120094566705,158.89508971385914,160.06350191764096,5736000
2022-12-20,160.35557556152344,161.05845299980152,159.89916417303093,160.6568087493569,6174700
2022-12-21,162.19032287597656,162.64673420409926,160.3372939980838,160.90325351638245,5472000
2022-12-22,161.59701538085938,162.0351664145866,160.0543426564581,161.35968647270926,5709100
2022-12-23,162.0077667236328,162.04428743114175,160.483354506502,161.2683825751183,3683400
2022-12-27,161.96212768554688,162.80193684074092,161.560497390824,162.58285437478995,3067300
2022-12-28,161.25927734375,162.8932240084633,161.2501402015695,162.26337405510648,2645400
2022-12-29,162.080810546875,162.75630441818794,161.63353629907408,162.07168733336263,2828800
2022-12-30,161.25015258789062,162.27252366214083,160.10912401331294,162.01693437572115,4216600
2023-01-03,162.6558837890625,162.82932233558913,160.66592300334838,160.80285476940227,6344900
2023-01-04,164.42677307128906,164.48154020993508,162.92060711567163,163.29486780117992,9788800
2023-01-05,163.21273803710938,164.2989995215487,162.85673766165692,163.41356019029507,6255300
2023-01-06,164.53627014160156,165.15698281065374,163.75124216519797,164.42673588907877,5706000
2023-01-09,160.27342224121094,164.08901470108165,159.90828477922835,163.66912403051415,7925300
2023-01-10,159.88999938964844,160.7845615785163,159.12323179919028,160.3829174324954,5047500
2023-01-11,159.63446044921875,160.40122828107204,157.10593731832884,160.26431042844501,6494800
2023-01-12,158.83116149902344,159.47927179233164,157.7357769640545,159.06849040421952,4269400
2023-01-13,158.31085205078125,158.84029094799052,157.35239925041384,158.09178349232954,6088000
2023-01-17,157.33412170410156,159.3605892197926,157.08765567420156,158.83115038042953,6053300
2023-01-18,154.96078491210938,157.00551288489547,154.91515491749865,156.68601935120176,7047800
2023-01-19,154.7508544921875,156.34829445745223,154.0023470084633,154.29444307354044,6939500
2023-01-20,154.02969360351562,155.28025613326054,152.87952819034382,155.2711329213633,8620600
2023-01-23,153.63720703125,154.84213984270204,153.3085902579968,154.35834486104747,8425400
2023-01-24,153.63720703125,156.08357943848404,151.5377117537196,154.28531736381666,10541800
2023-01-25,154.73260498046875,154.73260498046875,152.51445201609042,152.59660273434767,7099800
2023-01-26,154.16664123535156,155.09772438591878,153.94755875034443,154.76910762269333,6946100
2023-01-27,153.5641632080078,154.14836919517415,153.1442725542845,153.84713602433644,6058100
2023-01-30,147.87730407714844,153.84715948354332,147.0375087130772,153.29033697894948,23259100
2023-01-31,149.17349243164062,149.18261564487372,147.01010696696022,147.60343618421786,11612500
2023-02-01,150.542724609375,151.51031448520388,148.24240740457546,148.7809834068884,9865300
2023-02-02,151.108642578125,151.729369170506,148.62577799430227,148.79007937169993,10099000
2023-02-03,150.25973510742188,151.8389143723094,149.60250169329925,151.55594158289486,6868500
2023-02-06,149.11871337890625,150.4788241847215,148.8813844966823,150.2049745953439,7021000
2023-02-07,149.15521240234375,149.59337729399354,147.3478274921343,147.51214280864497,7310800
2023-02-08,149.34690856933594,150.21408726771006,148.69879838423745,149.06393578730973,6054700
2023-02-09,147.32960510253906,150.4332112062216,147.02838581369437,149.3652101236939,7949500
2023-02-10,148.01419067382812,148.59839662668824,147.28394367917943,147.6673275299406,7028000
2023-02-13,148.56192016601562,148.62582445180132,147.10139802152636,147.26571337885284,6414700
2023-02-14,147.91378784179688,148.76272021667248,147.65819859375398,148.55277489047353,6316000
2023-02-15,145.4765625,147.8590305212712,145.4035350059163,147.8316469520611,12621800
2023-02-16,144.445068359375,145.7321377743993,144.15295841108335,145.20271286811638,11177000
2023-02-17,147.46067810058594,148.12263875051525,143.99458053481044,144.36234424518844,12401900
2023-02-21,145.26332092285156,147.42388858605187,145.16218766991986,146.78030568807787,9423900
2023-02-22,145.0610809326172,146.0448331208404,144.68412837290072,145.7230416130333,9820200
2023-02-23,145.01510620117188,145.8057806652645,144.04055689098246,144.99672853668827,9385100
2023-02-24,143.39697265625,144.2060387274842,142.6982427039341,144.0221498722037,8689700
2023-02-27,143.08436584472656,144.25197856046117,142.57869961453727,143.83825674621474,7267100
2023-02-28,140.90542602539062,142.75340522734703,140.70315950548743,142.4867748016791,9062300
2023-03-01,140.2710418701172,140.8870301816948,139.66424238871298,140.67556082897164,6767000
2023-03-02,140.16070556640625,140.44571361761083,139.03905102190873,139.51713673646873,8762500
2023-03-03,141.60414123535156,141.69607161651072,140.5192561191939,141.00653062845413,5747200
2023-03-06,143.02001953125,143.1763138345697,142.10983423375583,142.19257580102806,8148200
2023-03-07,141.6685333251953,143.65441532961222,140.98819499259523,143.50730984141435,7457700
2023-03-08,140.62960815429688,141.7696404053513,140.18829177122848,141.5673739036322,6230500
2023-03-09,139.04827880859375,141.21803555904194,138.5610041765175,141.08932176997936,7439400
2023-03-10,139.38844299316406,141.11689726649573,138.91956007015935,139.61829003892623,8504300
2023-03-13,140.7215576171875,143.34181963536557,139.35167815841262,139.82974992840414,10799600
2023-03-14,141.51222229003906,141.61335554763582,139.65505429996696,140.92381443549888,8421200
2023-03-15,141.90756225585938,142.4040256691374,140.23426913985858,140.5192772131061,7757700
2023-03-16,141.61334228515625,141.92593085981693,140.2986240882754,141.0800955249271,7605500
2023-03-17,140.09637451171875,142.45919482510223,140.0228217743128,142.02708126081123,20540700
2023-03-20,141.48463439941406,141.65013155265785,140.09636341629536,140.17910497854268,7129000
2023-03-21,141.48463439941406,141.70529259415608,139.90328574230244,141.58576765174385,8376800
2023-03-22,138.87356567382812,141.64091861244216,138.85517398505465,141.447854980939,7943500
2023-03-23,138.94712829589844,139.46198338823865,138.00934850413643,138.9930864779831,9051500
2023-03-24,140.34457397460938,140.4457072167581,138.67129509303203,139.26889168743514,5696200
2023-03-27,140.94223022460938,142.0822627465301,140.76754420173384,141.76967408914874,6772300
2023-03-28,139.58151245117188,141.08010556159792,139.49875685772847,140.10555638964922,6115300
2023-03-29,140.95140075683594,141.0157646637501,139.81136838293185,139.96766269133,6012000
2023-03-30,141.0616912841797,141.40187437692245,140.4916752247824,141.19960789866911,4555700
2023-03-31,142.50514221191406,142.67982817922507,140.88702435714734,141.39267654199784,9890000
2023-04-03,144.20603942871094,144.35313087340057,141.53061649911993,142.45919349630182,6841900
2023-04-04,145.7138214111328,146.1551237601554,143.96697564713938,144.3163476056878,8314500
2023-04-05,152.25985717773438,152.30582938648408,149.63959559523525,151.11981093298505,16704200
2023-04-06,151.83694458007812,153.74927358050346,151.51516715072145,152.60924127378325,9615400
2023-04-10,151.07386779785156,151.55193953596196,150.44867655984203,151.35887588023465,5354000
2023-04-11,151.02789306640625,151.95647003364778,150.8164236943738,151.16579567534077,5903800
2023-04-12,150.70608520507812,151.55192051490218,149.95219431037003,150.72447689385095,5764100
2023-04-13,152.7195587158203,152.92182522126413,150.6049632681119,150.94513237783593,5640600
2023-04-14,152.47129821777344,152.72872572815402,150.8347887466053,152.5908231435741,7225100
2023-04-17,152.31503295898438,152.83909093770606,151.64388353827488,152.3793968632133,8046400
2023-04-18,148.03067016601562,151.41402560577728,146.78030181221766,151.00949260473251,14571500
2023-04-19,149.42816162109375,149.56606423829908,148.1777931196803,148.93169817040408,6752000
2023-04-20,150.3935089111328,150.614167108167,147.9847165490272,149.33620416602022,9498800
2023-04-21,149.5752410888672,151.6714446783808,148.91328058388942,151.18417014398716,7014200
2023-04-24,150.48544311523438,150.60496806191455,148.82135283645485,149.57525784051498,5278900
2023-04-25,151.86453247070312,152.02084080622473,150.92676663007512,151.0646692452409,6263100
2023-04-26,149.5109100341797,151.13823113543367,149.16155204502004,150.86241185964894,5518200
2023-04-27,149.86024475097656,150.23719719976495,149.0603816761675,149.76830033901678,5739700
2023-04-28,150.5038299560547,150.55899099774504,149.45572807769057,149.6855751038998,6024900
2023-05-01,150.41189575195312,151.05546460328355,149.16152739990454,150.41189575195312,4893400
2023-05-02,151.72659301757812,152.1403147913776,150.3750916020855,151.0922130843371,7541700
2023-05-03,149.74075317382812,152.78392590230237,149.4097728572984,152.20472086993843,5937200
2023-05-04,149.06039428710938,149.7683130098506,148.25132828540646,149.5660465094249,5128000
2023-05-05,149.56605529785156,149.97979118223708,148.65587002120256,149.71316076657754,5194500
2023-05-08,149.22589111328125,149.46494101505664,148.33408346915792,148.9316941948463,4994900
2023-05-09,148.06747436523438,149.0604153177577,147.8284244516866,148.7110433079576,5520500
2023-05-10,148.6190643310547,148.91327522434386,147.15724078048635,148.20534253752086,6756600
2023-05-11,148.01229858398438,149.11556152294136,146.5412719795421,148.78458123837933,5867600
2023-05-12,147.8192138671875,148.53633544479928,147.1112811199943,148.35246063518707,3904200
2023-05-15,146.68836975097656,148.04906017002148,146.12754246568628,147.83760484142803,5104500
2023-05-16,146.49530029296875,147.33194685260415,145.75059815722165,146.23787274058085,5599200
2023-05-17,146.17352294921875,147.15726094738048,145.05186831514686,146.90902222574175,6840700
2023-05-18,145.7046356201172,146.1183574975869,144.85880017342896,145.8701327883553,5173000
2023-05-19,146.10000610351562,147.03777212005818,145.39207314578013,145.80579509763749,6527100
2023-05-22,145.31259155273438,147.4153531638421,145.22922569886683,146.35934327772847,5675900
2023-05-23,145.25698852539062,146.60942894236058,144.84940335494505,145.52563063072733,5793000
2023-05-24,145.11807250976562,145.5627045355865,144.4325869467356,145.50712729918357,5015100
2023-05-25,143.03382873535156,144.7753099058024,142.39466230383562,144.55300097977667,6886100
2023-05-26,142.97825622558594,143.83973161157715,142.8392990076349,143.29320330425392,6845400
2023-05-30,142.99676513671875,143.932362298144,142.02413533444667,142.62624084390993,5593100
2023-05-31,143.63595581054688,144.21954509813145,142.51511044804732,143.30247823686972,11324600
2023-06-01,143.1542510986328,143.61741357216022,141.86665998761046,143.1542510986328,7901300
2023-06-02,145.40521240234375,145.72015945810313,142.73739231921627,143.32098149604926,7659700
2023-06-05,146.65576171875,146.95217833022377,145.2014248732129,145.2014248732129,6430500
2023-06-06,146.52606201171875,147.8507139335808,145.80352973964705,147.82292531808542,5073600
2023-06-07,146.84100341796875,147.1003732173607,145.84057099120238,146.45194871888083,6504300
2023-06-08,148.45285034179688,148.6010657450131,146.19262904844396,146.82252331021473,5818400
2023-06-09,148.2212371826172,148.88819221898558,147.72102797263878,148.60103377116502,6264400
2023-06-12,148.1193389892578,148.4435583430653,147.03554060265492,148.21197712880155,6510600
2023-06-13,148.89749145507812,148.99011547796889,147.42462390475222,147.96189412207264,6066800
2023-06-14,149.6570281982422,150.13872103831957,149.11975813327018,149.69408910456815,6699100
2023-06-15,151.66717529296875,151.83392112866787,149.53662514865795,150.1109562109587,7138300
2023-06-16,152.13034057617188,152.83435657503705,151.79686303318226,152.3619218106203,13426600
2023-06-20,152.03770446777344,153.13076102280527,151.74127372665555,152.15811708858132,7995800
2023-06-21,151.80612182617188,152.76949345656678,150.70379298670952,151.5282215426325,7177500
2023-06-22,153.4179229736328,153.51056111599718,151.72274673745613,151.82464304021852,5485900
2023-06-23,153.28823852539062,154.0200431023648,152.87139515266406,153.87182772796547,9450700
2023-06-26,151.57455444335938,152.825084631503,149.44400425460742,152.825084631503,6978800
2023-06-27,151.2595977783203,151.80614025163607,150.47223003642014,151.6208639503915,4927500
2023-06-28,150.95391845703125,151.17622739651196,149.9812744430126,151.17622739651196,6780400
2023-06-29,152.00991821289062,152.21371081692456,150.27768107860228,150.6574776710833,4547500
2023-06-30,153.32530212402344,153.71435688769463,152.24150368209735,152.71392429485599,7580000
2023-07-03,151.3151397705078,152.27851120345318,150.95387371632924,152.23219214325744,4033700
2023-07-05,150.81495666503906,151.8431778827692,150.74084897592562,150.9817024991935,7224600
