Date,Close,High,Low,Open,Volume
2021-03-12,101.73135375976562,103.10150219473942,100.85894755075073,103.04195455710017,33818000
2021-03-15,101.95167541503906,101.97896555456512,100.62917132551493,101.48222292330844,26168000
2021-03-16,103.41314697265625,104.89147154660814,102.1923674371934,102.52485435636942,31900000
2021-03-17,103.33027648925781,104.1629817776318,101.43956320765409,102.64793201994412,26382000
2021-03-18,100.30909729003906,102.66181951662611,100.2019054886591,101.64102887234584,31700000
2021-03-19,100.5879898071289,101.08820812478666,99.39549992944659,100.72545519221457,46072000
2021-03-22,100.7730941772461,101.64897601791101,99.9448489322674,100.62124164348486,33536000
2021-03-23,101.30110168457031,102.4315602691178,100.63960345971093,101.23261887288946,28510000
2021-03-24,100.86439514160156,102.60473976614479,100.68921273652307,101.81867923928972,25218000
2021-03-25,100.86092376708984,101.51497849194996,99.05605651294476,100.69170066123667,35616000
2021-03-26,100.47732543945312,101.20482275574092,99.44114815336599,100.82767512282554,27978000
2021-03-29,101.52242279052734,101.6921456617526,99.52055008099022,100.34978722521926,26492000
2021-03-30,101.55616760253906,102.36009090991652,101.04403828817071,101.87922713070152,27312000
2021-03-31,102.35265350341797,103.53075620217572,101.58247178886016,101.94969987021643,42570000
2021-04-01,105.6904296875,105.98669127491928,103.78731339954884,103.82800630103871,39880000
2021-04-05,110.11599731445312,110.61373952658637,106.45614993329092,106.55242264996384,48510000
2021-04-06,109.6346206665039,110.56459803705717,109.26392456117935,109.71699842015165,35240000
2021-04-07,111.11197662353516,111.3834241955768,109.82519791468398,109.82519791468398,24134000
2021-04-08,111.67768859863281,112.73768033730468,111.30946858743064,112.35109778749995,28664000
2021-04-09,112.6821060180664,112.84586958165409,111.02413150339015,111.43006856726271,26146000
2021-04-12,111.38937377929688,111.99826800652428,110.5556690671648,111.86081020287733,25024000
2021-04-13,111.87618255615234,112.32479639882128,111.31144932320024,111.70547531555604,25682000
2021-04-14,111.2548828125,112.52131494179199,110.96259662557597,112.52131494179199,21002000
2021-04-15,113.4056396484375,113.93911498034575,111.71442319637966,112.24938267586431,29174000
2021-04-16,113.28157043457031,113.85176324145186,112.69450680826098,113.60363801209377,26282000
2021-04-19,113.62945556640625,114.34058187974813,112.65780076460334,112.65780076460334,30290000
2021-04-20,113.09597778320312,114.08797894990056,112.00968781654448,114.01304464501652,22288000
2021-04-21,113.06322479248047,113.14510278510481,111.39929103374098,112.75058458537109,23204000
2021-04-22,111.78140258789062,113.58576995945398,111.17597645061205,112.91682079811619,24146000
2021-04-23,114.13414001464844,114.44132071147847,112.2146449476843,112.49998747236313,29066000
2021-04-26,114.63038635253906,115.35491539207553,114.0046137037265,114.36191465854154,32038000
2021-04-27,113.68999481201172,115.05319189753914,113.45079717646414,115.01249899515436,44386000
2021-04-28,117.06746673583984,120.65733919240779,116.77864861756532,118.72791724786315,81106000
2021-04-29,118.7408218383789,119.3065470422006,117.80240903725968,118.56564700649055,41234000
2021-04-30,116.79254913330078,118.19941495111625,116.44815119189317,117.51310274370631,44856000
2021-05-03,116.27545166015625,118.18452723288044,115.89929599373691,117.35876574374358,28242000
2021-05-04,114.4765396118164,115.37772756393409,111.98784395750256,114.81001845371823,44818000
2021-05-05,114.87057495117188,115.87448718948492,114.54850735953089,115.55837890460862,26636000
2021-05-06,115.99109649658203,115.99109649658203,113.79221092567428,114.45172515333141,25190000
2021-05-07,116.71463012695312,117.67338940045705,116.42829567342216,117.30815282057624,28898000
2021-05-10,113.72820281982422,115.67598742632394,113.37040211218113,115.5340544612841,30914000
2021-05-11,112.6518325805664,113.15900213602517,110.8583841691217,111.31245758968727,34186000
2021-05-12,109.18751525878906,111.55612402772708,108.85850395774958,110.47479374412886,46376000
2021-05-13,110.61621856689453,111.13231572556356,109.50858260758544,110.47130973397276,33204000
2021-05-14,113.06471252441406,113.37933665290709,111.65635497248752,112.08015480939481,31996000
2021-05-17,113.58775329589844,113.63043010621978,111.92977890258439,112.32975663054633,21598000
2021-05-18,112.27517700195312,114.51873100821115,112.26128204938492,114.2542271454535,22204000
2021-05-19,112.72329711914062,112.89648805759676,110.43757351383768,110.58595041306152,23684000
2021-05-20,114.48250579833984,114.73310713657823,113.31978979628988,113.69098569300493,32352000
2021-05-21,113.84629821777344,115.07502083676242,113.60660840966908,115.00157068390298,40632000
2021-05-24,117.1667251586914,117.39052855183634,114.73112544261134,114.87652646965049,31832000
2021-05-25,117.2575454711914,118.30611849730967,116.86699504788572,117.71061940003706,22440000
2021-05-26,118.12300109863281,118.5537446380502,117.43568933655425,117.43866520384775,21572000
2021-05-27,117.24810791015625,118.55671711942162,116.92951595867764,118.55671711942162,35224000
2021-05-28,116.95879364013672,117.91258561269424,116.76029647620672,117.83070761492301,21482000
2021-06-01,118.16616821289062,118.3909711309442,116.83125322941245,117.83169739325494,23354000
2021-06-02,117.6406478881836,118.78450163427122,116.73597664095516,118.56168261975796,21158000
2021-06-03,116.49876403808594,116.96722459641707,115.60253582286343,116.4069589139595,18696000
2021-06-04,118.78101348876953,119.05196883289784,117.2346984558086,117.57512855840817,24458000
2021-06-07,119.21424865722656,119.32392413070295,118.15724030193509,118.57607279219508,24120000
2021-06-08,119.022705078125,120.06880200713763,118.84107872315361,119.69612193073363,24240000
2021-06-09,119.494140625,119.73928242428627,118.94627815938065,119.66733155702187,17942000
2021-06-10,120.84343719482422,120.88661377093757,119.287694745619,119.44351508642232,25904000
2021-06-11,120.59878540039062,121.17046233960727,120.04099584089136,121.08510871682954,21958000
2021-06-14,121.52728271484375,121.52777490664751,119.99337074452207,120.70102140342084,22098000
2021-06-15,120.50896453857422,121.85479096519951,120.14818797993534,121.53173143958783,21562000
2021-06-16,119.8668212890625,120.97197359175446,118.57409090880724,120.66032532200343,26472000
2021-06-17,120.8305435180664,121.60370111962469,119.59636878457852,119.79238984947777,25842000
2021-06-18,119.21027374267578,120.6910818510485,119.1149929914567,120.45685158183923,46116000
2021-06-21,120.8990249633789,121.08511889610858,118.99937664421553,119.59686719825068,27414000
2021-06-22,121.41313171386719,121.48211428370058,120.15613450667915,120.83698717040798,22390000
2021-06-23,121.21115112304688,122.17238644670677,120.92084886267433,121.1779016779716,19148000
2021-06-24,121.58136749267578,122.13269801966713,121.38287032972356,121.779864655628,21362000
2021-06-25,121.58979797363281,121.71336839672355,120.65337662784323,121.08511210446201,34594000
2021-06-28,121.61709594726562,121.86422922179605,120.49507286854836,121.758521573653,28526000
2021-06-29,121.3555679321289,122.09845947524772,120.77843143323554,121.750585903445,23108000
2021-06-30,121.1739501953125,121.34019744310686,120.44446136096889,121.07966138959465,24474000
2021-07-01,121.52628326416016,121.66770889111173,120.62012792060024,120.81217357840106,18110000
2021-07-02,124.31818389892578,124.46358492049245,122.13666881147289,122.22649002373326,25982000
2021-07-06,125.24369812011719,125.4799123179405,123.64824707773293,124.70625497523152,26404000
2021-07-07,125.52555847167969,126.32948178151617,125.20696652930476,126.20840260771347,24060000
2021-07-08,124.10629272460938,124.65365544647669,123.09196113332287,123.09592895650106,23790000
2021-07-09,124.57723236083984,124.7916083872216,123.61748109045698,124.08743338198082,18632000
2021-07-12,126.02330780029297,126.11660464739363,124.66903830023149,125.23178767794647,17668000
2021-07-13,126.38655853271484,127.09718503011685,125.72456058354896,126.08582935283354,19240000
2021-07-14,127.27534484863281,128.3566826384462,126.95526116951177,126.99843774774149,23742000
2021-07-15,126.05257415771484,127.73486288138461,125.58113774435483,127.6842504239584,24218000
2021-07-16,126.0178451538086,126.8530340257524,125.20747031972039,126.70564909050017,20424000
2021-07-19,123.64378356933594,125.2585814894931,122.57882443943065,125.14394623897842,27968000
2021-07-20,125.26304626464844,126.09029189296702,123.4179859291458,124.5861538619806,26312000
2021-07-21,126.5925064086914,126.6391510453154,125.0784411915478,125.18761690110053,20746000
2021-07-22,127.45845031738281,127.5194972412647,126.54287518623292,126.88528921475424,14302000
2021-07-23,132.01751708984375,132.3986401311124,128.82712984161756,129.4523951600972,41506000
2021-07-26,133.0298614501953,133.23034251225275,131.3093559344711,132.32866235257328,30572000
2021-07-27,130.91087341308594,133.39114148344112,129.12835158486462,133.24375654153485,54710000
2021-07-28,135.07342529296875,137.2599079039197,134.26305040717065,135.28979281293505,95130000
2021-07-29,134.75930786132812,135.63618169208738,134.52656927251087,135.1290120798476,31716000
2021-07-30,133.7161865234375,134.2898550052644,133.24822569744882,134.0223752606491,25576000
2021-08-02,133.84324645996094,134.32162665748433,132.79069795710942,134.10377496882492,21634000
2021-08-03,134.6129150390625,134.71413996372158,132.31974039561504,134.1216167474908,20762000
2021-08-04,134.1121826171875,134.63225514353746,133.47846680037628,134.33450184746084,19676000
2021-08-05,135.229736328125,135.32750833169953,133.83477396423808,134.66301914321753,17870000
2021-08-06,134.72059631347656,135.44910079449588,134.196071269819,135.0218328558006,20488000
2021-08-09,135.8862762451172,136.15525526849018,134.32457443388773,134.92306449777362,17760000
2021-08-10,135.7810821533203,136.739341684584,135.3418956435353,136.3120586436504,19414000
2021-08-11,135.25704956054688,136.6500129504423,135.24959853381438,136.15277807095418,15352000
2021-08-12,136.16517639160156,136.27038427949398,134.4099447510758,134.95580816135285,16506000
2021-08-13,136.6946563720703,136.82270194737035,136.0053759091246,136.22074387202724,15948000
2021-08-16,137.2722930908203,137.32490460237238,134.28437116129226,136.49367603744454,22384000
2021-08-17,135.6366729736328,137.22864843735246,135.06152034652905,136.71701126967452,21716000
2021-08-18,134.43325805664062,136.07634558098277,134.30671177014443,135.47637140289288,19258000
2021-08-19,134.66253662109375,135.32999419006325,133.2432673738552,133.42737741097457,21782000
2021-08-20,136.39892578125,136.52248864700474,134.23576540706904,134.98014118566647,31194000
2021-08-23,138.99134826660156,139.81809430193286,136.57559486721578,136.9348797849165,28454000
2021-08-24,140.20217895507812,141.01453771679073,139.2860964529623,139.55704424673573,19268000
2021-08-25,141.01353454589844,141.12321001802496,140.31581862814912,140.56294433294897,15848000
2021-08-26,140.37982177734375,141.34948492640603,140.29693668933822,140.6869948524426,20610000
2021-08-27,142.92410278320312,143.42878866169718,140.43589917778093,140.59023537546233,28780000
2021-08-30,143.50621032714844,144.87586650188038,143.08191071362054,143.3171329571625,24434000
2021-08-31,143.61241149902344,144.08285601526092,143.19904608984555,144.0585493114056,22448000
2021-09-01,144.1265411376953,145.1572514544769,143.79703005066006,143.91265727510688,21936000
2021-09-02,142.21250915527344,144.42826606699765,142.11126907465723,144.12704464538862,32342000
2021-09-03,142.66159057617188,143.07397156605705,141.33262733689926,142.00753585009178,19850000
2021-09-07,143.19851684570312,143.48088345011595,142.5419785225867,142.75586232811756,20124000
2021-09-08,142.61343383789062,143.31711657655697,141.9276214453262,143.01937843726546,18344000
2021-09-09,142.46458435058594,143.22831458600484,142.10381533079317,142.76183791118086,15314000
2021-09-10,139.81956481933594,143.63324834342055,139.6825992095329,143.13103101123474,36840000
2021-09-13,141.26513671875,141.87799874708952,140.1907502683079,140.88499809629892,22094000
2021-09-14,141.4755401611328,142.28791402642847,140.68700352159263,141.9231620681561,19674000
2021-09-15,143.34642028808594,143.3672589310745,140.28753163392904,141.70084898830657,27408000
2021-09-16,142.53305053710938,143.21787856046222,141.33361711274972,142.87099696216728,26190000
2021-09-17,139.744140625,142.37426215695461,139.4166134851855,141.95791332781604,53384000
2021-09-20,137.67922973632812,137.95762854767855,135.29971724995474,137.12541555299168,46518000
2021-09-21,137.99038696289062,138.961549489437,137.24104391217074,138.70150564295537,25332000
2021-09-22,139.23150634765625,139.83048106126535,137.51249995610252,138.25935937751655,25056000
2021-09-23,140.1570281982422,140.6339242140277,139.34863720343068,139.93024135046866,20952000
2021-09-24,141.1485137939453,141.26315661492927,139.18931795972466,139.48458758729717,22984000
2021-09-27,140.0140838623047,140.87408668323022,139.0171154416389,139.7485880718307,21882000
2021-09-28,134.81141662597656,138.0534160284958,134.3449399306605,137.61522900485204,45772000
2021-09-29,133.34597778320312,136.1224998181307,132.86114615387476,135.952776944704,30848000
2021-09-30,132.67355346679688,134.5260573598816,132.5544581975898,133.25467295688009,37996000
2021-10-01,135.51905822753906,135.88381020641216,133.06757963803923,133.4392677350906,35360000
2021-10-04,132.65716552734375,134.94090486104298,130.0672375051425,134.94090486104298,51202000
2021-10-05,135.00296020507812,136.195457682752,133.03582852986017,133.03582852986017,32404000
2021-10-06,136.53338623046875,136.71699647050733,133.54099667756023,133.73949382505162,24364000
2021-10-07,138.18093872070312,138.99181325854707,137.61123813678714,137.85042817938296,25110000
2021-10-08,138.73727416992188,139.2786700893664,138.1735251671156,138.5303264164404,26526000
2021-10-11,137.87228393554688,139.6568048342749,137.81768850604507,138.2474552462398,17954000
2021-10-12,135.42576599121094,138.46083253617908,134.74192230236443,138.43402701454784,36332000
2021-10-13,136.55027770996094,136.96514241440264,135.49524559946482,136.3721194131422,19654000
2021-10-14,140.09249877929688,140.27759317448889,137.78393763383104,138.4280727926186,31894000
2021-10-15,140.307861328125,140.65524269555343,139.69946688773342,140.55251849051083,30274000
2021-10-18,141.70729064941406,141.7251609960852,140.01160677138375,140.01855803335158,20396000
2021-10-19,142.16285705566406,142.5851727491795,141.5306404974809,142.3122259032988,20164000
2021-10-20,140.7058563232422,142.46953840645264,140.31629790538835,142.26309046678062,23288000
2021-10-21,140.82199096679688,141.08997046295738,139.44638307898973,140.70586399440023,26292000
2021-10-22,136.53488159179688,139.52875553803523,135.03571082515822,138.10650299028052,50588000
2021-10-25,136.41629028320312,136.96513715391242,134.40845059559413,136.51851473554404,34412000
2021-10-26,138.2637939453125,139.03247621069607,137.26732536565436,138.21913322855193,49236000
2021-10-27,145.12100219726562,147.5352558412774,138.35958967330268,138.35958967330268,85782000
2021-10-28,144.7552947998047,146.05448445943154,143.54245831069542,146.03116213698377,36206000
2021-10-29,146.935791015625,147.13032034071645,143.5647621281139,143.99004609130722,43320000
2021-11-01,142.42091369628906,146.93581200680188,142.15145003137462,146.93581200680188,46924000
2021-11-02,144.3418731689453,145.5095488289708,143.25309962931374,143.49527310478769,33482000
2021-11-03,145.49867248535156,145.56913921007816,143.50671917135764,144.8063933276679,27494000
2021-11-04,147.1556396484375,148.61064946538178,145.2108308442372,146.02120570689476,38412000
2021-11-05,147.73574829101562,149.20017778946539,147.08566141589458,148.05085702722778,38354000
2021-11-08,147.9134063720703,149.48552742281953,147.31740001470018,148.70144323665562,23052000
2021-11-09,147.8017578125,148.71088906033273,146.14079981403162,148.11389827574533,19530000
2021-11-10,144.7994384765625,146.95963047439804,143.45361947712578,146.3938976345835,29970000
2021-11-11,144.67337036132812,146.42911672786738,144.50861485628576,145.39095562609714,16518000
2021-11-12,147.5630340576172,147.7337564391423,144.32053550188084,145.51600107030356,22360000
2021-11-15,147.3387451171875,148.42801853120432,146.46832288502367,147.78388336285937,23508000
2021-11-16,146.76707458496094,147.64691660374896,146.20779328379493,147.03852213551875,18904000
2021-11-17,146.936767578125,147.44542122499766,146.13582776741984,146.9174130849966,19594000
2021-11-18,148.71484375,149.45128376291623,146.77550224440623,147.1298197269716,35608000
2021-11-19,147.8096923828125,149.83440281847206,147.78240224110786,148.850821889898,33682000
2021-11-22,145.20486450195312,148.7059076930002,145.05152784228244,148.2126406962462,30594000
2021-11-23,144.6887969970703,145.56021892318378,143.0343053722455,145.0570170959828,27218000
2021-11-24,145.02423095703125,145.1527611600918,143.29033776996786,144.38257946964197,18040000
2021-11-26,141.11676025390625,143.47345022970194,140.7788138039504,143.2660178960678,30470000
2021-11-29,144.4391632080078,145.2004097478787,142.81443053508832,142.92013818734432,32596000
2021-11-30,140.8334197998047,144.90514856073972,140.53963428895196,143.9210829537651,42068000
2021-12-01,139.99374389648438,144.8560080310681,139.85529413547832,142.92013447496637,34020000
2021-12-02,141.89389038085938,142.7856510065103,139.16301355015398,140.1907554042833,29194000
2021-12-03,140.93663024902344,143.31714251294005,139.24888176478848,142.603540088609,41230000
2021-12-06,142.0814666748047,142.77373060812116,139.09899659163847,141.96782338203911,30618000
2021-12-07,146.16513061523438,146.42467472211027,144.138436129141,144.5046722790173,32240000
2021-12-08,147.07522583007812,147.2801896212736,145.30809084120318,146.48965394073545,24270000
2021-12-09,146.53135681152344,147.98189902251838,146.01178401342344,146.48421241020347,23270000
2021-12-10,146.89161682128906,147.86029563658596,145.60384630237746,147.58488027246938,24458000
2021-12-13,144.7329559326172,146.86037554582492,144.42626742648753,146.67328207860228,27070000
2021-12-14,142.82781982421875,143.39652088196925,140.15600616019245,142.88836698093175,38446000
2021-12-15,145.34283447265625,145.6207335434512,140.61555168516296,142.33357371721698,36370000
2021-12-16,143.36180114746094,146.56955875627122,142.53007278515918,146.06685680328061,33650000
2021-12-17,140.66221618652344,142.7558942261801,140.2404002149466,141.43139843606167,50416000
2021-12-20,140.54507446289062,140.7113292733153,138.27622180996892,138.95013079239632,27192000
2021-12-21,142.3966064453125,142.7901327368822,139.4488771998358,140.988241195714,28756000
2021-12-22,145.31704711914062,145.40141637919544,141.99466107712215,141.99466107712215,26322000
2021-12-23,145.8147430419922,147.13178744261347,145.35371843877124,145.4013625949283,26384000
2021-12-27,146.79733276367188,147.23155191988448,146.06586006399732,146.15171345394464,15976000
2021-12-28,145.5869903564453,147.18690148034136,144.9592413503814,147.12437040398524,18200000
2021-12-29,145.55523681640625,146.31153120052826,144.55529990736875,145.54481749410752,17788000
2021-12-30,145.10414123535156,146.19539861632148,144.89969233180167,145.59394023080418,15688000
2021-12-31,143.7657470703125,145.59839661195713,143.7657470703125,144.9547612243931,18136000
2022-01-03,143.90419006347656,144.7572416495097,142.63527431481612,143.9672057510473,28646000
2022-01-04,143.31663513183594,145.3864907314866,142.63875836947292,144.3056527999595,28400000
2022-01-05,136.74180603027344,143.41588090539815,136.65546802283728,143.33697877967595,54618000
2022-01-06,136.7145233154297,138.89058651246134,135.5344442800259,135.97114712472833,37348000
2022-01-07,135.989501953125,137.41027034450386,134.74837599268508,137.109533589017,29760000
2022-01-10,137.62960815429688,137.7784923866588,132.1659006036538,134.06504915322984,44408000
2022-01-11,138.68809509277344,139.16450641786577,135.6674310302053,136.97207234315368,28730000
2022-01-12,140.36990356445312,141.53857889929625,139.63943036795163,140.09150474264098,26108000
2022-01-13,137.5477294921875,141.77876136551572,137.37105536435357,140.47857244926956,31436000
2022-01-14,138.4345245361328,139.68656954146815,135.97114257121223,136.05102908212427,29662000
2022-01-18,134.97813415527344,136.10313304122235,134.42283585614052,135.15380874741192,34872000
2022-01-19,134.10324096679688,136.92492316466289,134.00300044131276,135.4996873505958,28648000
2022-01-20,132.30783081054688,136.59395853080127,131.96740064347765,135.22827003905482,29908000
2022-01-21,129.37399291992188,133.85413470989914,129.11098076605415,131.59918447816986,55652000
2022-01-24,129.82308959960938,130.21909952147814,123.56636302838503,125.03327622017262,76622000
2022-01-25,125.98310852050781,128.42863539946603,125.55187278454918,127.77458065092937,46960000
2022-01-26,128.2638702392578,132.00261942561787,126.18854746933454,130.13572850778058,49130000
2022-01-27,128.03758239746094,131.6577209195891,127.96561639041133,130.31933794967972,31950000
2022-01-28,132.35096740722656,132.35643452111876,127.52146135184636,128.68665325143462,34362000
2022-01-31,134.28884887695312,134.45708760059057,131.21805677014638,133.15591425848223,39986000
2022-02-01,136.61180114746094,136.75968585207823,133.36086675449982,136.56267283391475,68644000
2022-02-02,146.89012145996094,150.41001919927737,144.4312073402563,150.11574912715602,123200000
2022-02-03,142.01693725585938,148.55256175265762,141.59562114667068,144.61283208964923,71518000
2022-02-04,142.2184295654297,143.78856670322708,139.46126220909318,142.36879793327233,57998000
2022-02-07,138.15711975097656,143.16825272340563,137.85836692860573,143.16825272340563,54974000
2022-02-08,138.3536376953125,138.95012868811895,135.98652845498887,137.98393352600814,54284000
2022-02-09,140.53018188476562,141.45569926676154,139.13571933998102,139.90640076704875,40144000
2022-02-10,137.58047485351562,140.42349572216153,136.92245230630547,138.65586088469732,39330000
2022-02-11,133.27552795410156,138.1129712080033,132.39963847863444,137.56065622822797,39958000
2022-02-14,134.5096893310547,135.27788715232825,132.25720762086638,132.25720762086638,34302000
2022-02-15,135.5840606689453,137.072811977897,134.80295993792927,136.53883693718322,26680000
2022-02-16,136.70509338378906,137.05047569540287,133.91218535408186,135.62177176243202,25022000
2022-02-17,131.54505920410156,136.0852473718121,131.48501181794649,135.22127679608437,38950000
2022-02-18,129.42510986328125,133.06461847926178,129.2201611900481,132.46612837230094,45620000
2022-02-22,128.84002685546875,131.18926578040976,127.2619388627428,128.86433355708314,44990000
2022-02-23,126.63121032714844,131.0607395809099,126.57116292849084,130.66126157793636,32786000
2022-02-24,131.6959228515625,132.00261130443673,124.01645216954687,124.01645216954687,54456000
2022-02-25,133.45118713378906,134.25709440677767,130.76348675698117,132.55049129326056,36406000
2022-02-28,134.04421997070312,134.73350055558737,131.59819315726125,132.05226662425127,38864000
2022-03-01,133.05615234375,135.23369956009327,132.21948692768655,133.8670269115429,26496000
2022-03-02,133.5623321533203,134.24814455333347,132.07358086324874,133.61841172309505,23520000
2022-03-03,132.89537048339844,135.41631592852903,132.02791664044642,134.99003246039214,24604000
2022-03-04,130.91729736328125,132.8477186355428,129.36006340855093,131.93065191964706,30430000
2022-03-07,125.43077850341797,130.7471083714347,125.34790098196343,130.50196658252938,45112000
2022-03-08,126.15133666992188,130.26574953506457,124.73206001019544,125.30324479087164,40428000
2022-03-09,132.41946411132812,132.73260407205578,128.92635657630487,130.26573904313827,37026000
2022-03-10,131.43641662597656,132.27259751382948,129.9307942927176,130.28164376257828,27102000
2022-03-11,128.89659118652344,132.7921603804447,128.659385038366,132.48745580910284,31526000
2022-03-14,125.00648498535156,129.43105445194786,124.33555942411138,129.27325019146025,38812000
2022-03-15,128.2291259765625,128.8807121292498,124.77770327867377,126.02378891344858,30920000
2022-03-16,132.28102111816406,132.33311772405185,127.76910672795162,129.75262441968042,35576000
